date,open,high,low,close,volume
2026-04-28,198.67,199.18,196.44,197.69,6313097.0
2026-04-29,192.0,205.83,190.75,203.89,10406322.0
2026-04-30,209.0,214.87,208.17,211.32,10319242.0
2026-05-01,211.0,211.0,205.57,206.6,6343104.0
2026-05-04,205.71,208.335,204.87,208.16,4579477.0
2026-05-05,208.97,209.515,205.83,206.11,4490528.0
2026-05-06,206.11,207.01,203.555,205.03,7289987.0
2026-05-07,204.92,207.0,202.03,202.71,6681070.0
2026-05-08,201.92,202.4,200.02,201.55,4915719.0
2026-05-11,202.01,205.375,202.01,202.78,4931663.0
2026-05-12,204.59,211.3199,203.5101,207.86,7044065.0
2026-05-13,206.86,209.53,204.3,208.5,5705668.0
2026-05-14,209.5,213.51,208.352,210.77,5006510.0
2026-05-15,213.1,214.92,209.02,210.39,5385047.0
2026-05-18,210.37,211.36,207.68,209.41,5069366.0
2026-05-19,209.9,215.8,208.727,213.76,7220276.0
2026-05-20,213.36,214.4999,211.5,212.3,5128998.0
2026-05-21,210.95,215.64,209.5,214.5,3814054.0
2026-05-22,217.0,220.01,215.7,215.7,5407981.0
2026-05-26,215.92,217.05,211.91,213.12,4709782.0
2026-05-27,213.12,215.94,211.36,215.4,4640413.0
2026-05-28,215.9,219.375,215.9,218.63,5190923.0
2026-05-29,219.02,219.6,214.9,217.72,7620822.0
2026-06-01,215.26,216.4993,211.51,212.93,4858421.0
2026-06-02,211.01,216.57,208.99,215.4,5861765.0
2026-06-03,214.8,219.54,213.725,217.13,5667521.0
2026-06-04,222.5,224.99,219.84,224.94,6782013.0
2026-06-05,227.37,230.47,226.0,227.23,6248888.0
2026-06-08,226.75,228.58,221.165,223.07,4915633.0
2026-06-09,224.8,227.14,221.72,225.42,4257921.0
2026-06-10,226.93,227.14,224.12,224.95,4147303.0
2026-06-11,226.01,227.55,224.04,224.77,4569353.0
2026-06-12,227.5,228.3999,224.32,227.73,4086503.0
2026-06-15,226.0,226.5,220.0,221.59,5261900.0
2026-06-16,223.31,223.5,219.15,222.47,5945518.0
2026-06-17,222.4,222.8399,218.83,221.23,5624375.0
2026-06-18,221.37,222.35,215.37,216.49,9646078.0
2026-06-22,221.94,232.32,221.94,230.01,9912770.0
2026-06-23,232.97,235.31,231.3,234.76,7366040.0
2026-06-24,236.35,237.36,232.85,234.89,7311033.0
2026-06-25,233.66,244.61,233.66,243.14,10281847.0
2026-06-26,245.255,253.35,244.66,253.35,52635078.0
2026-06-29,253.05,255.99,249.2,254.31,9760531.0
2026-06-30,255.0,255.497,250.1,251.64,6999707.0
2026-07-01,250.75,251.8,247.56,251.06,6987982.0
2026-07-02,252.3,261.635,250.51,261.07,7114422.0
